0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 1.699659360628534e-5 2.3761999809904e-6
1.4500000000000002 0.0005304230131457549 8.791939929664483e-5
1.55 0.06763312344706914 0.01255108829959133
1.6500000000000001 1.3544574002833527 0.2953782910369737
1.75 3.8810740358178073 1.2069717707442256
1.85 1.4394629113435062 1.5848089535215293
1.9500000000000002 0.06512069809595393 1.6037995437696038
2.0500000000000003 0.08653488777070845 1.6316890029464892
2.15 0.2910399268145953 1.7348612299211088
2.25 0.713394577122703 2.01182397110541
2.35 1.3531345642074317 2.584880239520958
2.45 1.8876284831186805 3.4537686531698504
2.5500000000000003 1.8437208502293634 4.373129930614963
2.6500000000000004 1.3601662458463717 5.105600703355192
2.75 0.9407522274594476 5.651161961790708
2.85 0.7932513888303397 6.145245223838039
2.95 1.066087105183124 6.856677121946588
3.0500000000000003 1.464224080620423 7.901159585590723
3.1500000000000004 1.02071755454828 8.677796787377623
3.25 0.7209930979783916 9.261762189905909
3.35 0.6958714914885458 9.860595475715233
3.45 0.7159940805738462 10.514076608687386
3.5500000000000003 0.782663507283681 11.270413934036682
3.6500000000000004 0.9052043058815957 12.195143047238851
3.75 1.0149150197472887 13.289535215283715
3.85 1.0265611091243911 14.456306434749553
3.95 0.9663242493793259 15.61240614010076
4.05 0.914108234546721 16.762106738903142
4.15 0.9306529203816276 17.991129645470966
4.25 0.9705205343480017 19.33531033171752
4.3500000000000005 0.9707360372295282 20.7438004942496
4.45 0.9528399261452399 22.19061638627506
4.55 0.966361842521202 23.724650698602833
4.65 0.9914313514455143 25.36841792605266
4.75 1.0169836907910523 27.12784906377717
4.8500000000000005 1.0272394090602095 28.980636346354895
4.95 1.032756197617099 30.920977093432203
5.050000000000001 1.0345534380449497 32.94401910464787
5.15 1.0334941125240844 35.04581788803347
5.25 1.0250124133906178 37.21210436270311
5.3500000000000005 1.0179265749857638 39.446148179830764
5.45 1.0246110292499107 41.779709628362326
5.550000000000001 1.029101782002821 44.21029607451764
5.65 1.0220909214227967 46.71209723410327
5.75 1.0150956718419322 49.285505180115955
5.8500000000000005 1.011699981739425 51.94028847067773
5.95 1.0128469317068232 54.689720558882215
6.050000000000001 1.0131127371754447 57.53309096093524
6.15 1.0119712486655594 60.467921300256634
6.25 1.0139146775113967 63.504788042961714
6.3500000000000005 1.0139097453276587 66.63959462028326
6.45 1.0124098427003176 69.86912603364696
6.550000000000001 1.0123910822634374 73.19951050280385
6.65 1.0121454325560602 76.63152742134777
6.75 1.0103169683897033 80.16114913031075
6.8500000000000005 1.008824199897404 83.79075420587398
6.95 1.0103641337474734 87.53280819313757
7.050000000000001 1.005597160657333 91.36515302727885
7.15 1.0043350584725916 95.30203877958374
7.25 1.0040777930555969 99.3487786332097
7.3500000000000005 1.0004268648215606 103.4927977378577
7.45 1.000888609120057 107.75230966638159
7.550000000000001 1.0009576489315584 112.12723838038201
7.65 0.9977537567128204 116.60444824636434
7.75 0.9956181360035632 121.18963739188291
7.8500000000000005 0.9933794686704662 125.88333808573331
7.95 0.9927867087431692 130.69451097804387
8.05 0.9915766198987693 135.62146659062827
8.15 0.9903953681520279 140.66557361467528
8.25 0.9892810930690048 145.82840509457284
8.35 0.9900252721339468 151.1211315464309
8.450000000000001 0.9898588228169835 156.54047619047628
8.55 0.9913437116067799 162.09716994582263
8.65 0.9922025064440195 167.7895304628835
8.75 0.9916016196923105 173.6107380477141
8.85 0.9940667752385058 179.5805650603557
8.950000000000001 0.9963272233659257 185.69994772360016
9.05 0.9968236275245356 191.95995627792018
9.15 0.9968513085506644 198.35924817032594
9.25 0.9979142836094848 204.90615198175087
9.35 0.9976965231466614 211.59391455184854
9.450000000000001 0.9996769576917557 218.43905522288762
9.55 1.0006326680469417 225.4365150651077
9.65 1.0015129774046638 232.58757009789943
9.75 1.0011460240330634 239.88492538732058
9.850000000000001 1.0017009203143226 247.33686436650498
9.950000000000001 1.0021271620352927 254.9441141526473
10.05 1.0037787217732166 262.7178310046573
