0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0005316184922681277 2.9702499762379996e-5
1.4500000000000002 3.80245981980708 0.24510502803915957
1.55 16.704476742896272 1.4752994011976046
1.6500000000000001 0.29599190229998223 1.4999999999999998
1.75 0.0 1.4999999999999998
1.85 0.0 1.4999999999999998
1.9500000000000002 0.0 1.4999999999999998
2.0500000000000003 0.0 1.4999999999999998
2.15 0.0 1.4999999999999998
2.25 0.00030630184623638254 1.5000475239996194
2.35 0.0512445576699064 1.5087206539302391
2.45 1.0992095209881438 1.710929331812565
2.5500000000000003 2.8711975787724016 2.2831004657351994
2.6500000000000004 0.9680295877116508 2.4914337990685276
2.75 0.04042170226371427 2.50080196749358
2.85 0.02870962365782606 2.507948388936415
2.95 0.1064950135816968 2.536349919209199
3.0500000000000003 0.21529897508968202 2.597727164718179
3.1500000000000004 0.2664923678607425 2.678761524569905
3.25 0.20029915246854177 2.743596141051231
3.35 0.11871910910931328 2.784425197224597
3.45 0.10915206961321777 2.8242384279060904
3.5500000000000003 0.17324663506445462 2.891146278870831
3.6500000000000004 0.30559335558241263 3.015908658872733
3.75 0.5112180263954795 3.236212099610305
3.85 0.83452435652895 3.6152754015777995
3.95 0.9361981542815622 4.062898013496813
4.05 0.8985758429320881 4.514560165383513
4.15 0.9442208868631826 5.012890884896868
4.25 0.9796673619937857 5.555145661058834
4.3500000000000005 1.0039891383421016 6.137320596901442
4.45 1.0176514460072976 6.754859328961122
4.55 1.0320307479388544 7.40958559072332
4.65 1.0586886019342276 8.111069527611445
4.75 1.1032952115203498 8.873889126508887
4.8500000000000005 1.153646042724489 9.705458131356327
4.95 1.2030958948886905 10.608800256629593
5.050000000000001 1.2567709074455573 11.590954994772357
5.15 1.288138825739378 12.63788494439691
5.25 1.2990381315571609 13.735071523619437
5.3500000000000005 1.2942982171400708 14.870295124037643
5.45 1.2727769278770775 16.02876390076988
5.550000000000001 1.2504292960485166 17.20904025282769
5.65 1.216561042250652 18.399100608307183
5.75 1.1906219723532898 19.60537852865698
5.8500000000000005 1.1707209233915237 20.83310759433514
5.95 1.1543322783225227 22.08538874631688
6.050000000000001 1.1422713274757332 23.366588252067285
6.15 1.1299475107660173 24.676207109590347
6.25 1.1137120623008907 26.009326584925407
6.3500000000000005 1.1019308301237751 27.370889174032875
6.45 1.0762618633462049 28.742948626556373
6.550000000000001 1.0491947390872038 30.12229707252162
6.65 1.02967887876182 31.51763734435891
6.75 1.005514845065842 32.92152005512783
6.8500000000000005 0.9820854160267726 34.33361847733103
6.95 0.9644988887528146 35.76121566391025
7.050000000000001 0.9492669928148825 37.20699078034406
7.15 0.9377613286804405 38.676046716091655
7.25 0.927229326344369 40.16951810664386
7.3500000000000005 0.921645491597403 41.69522859043821
7.45 0.9152603977361768 43.25187719798497
7.550000000000001 0.9093675054664407 44.84030153977756
7.65 0.9078239851440679 46.46831337325347
7.75 0.906886319028358 48.13743940690052
7.8500000000000005 0.9068780736491554 49.849901387700776
7.95 0.9062704017773507 51.605093384659284
8.05 0.9085180976338092 53.40918163672654
8.15 0.916757513815812 55.27514019579888
8.25 0.9225840616485254 57.19932159490545
8.35 0.9264966464907044 59.17879122706967
8.450000000000001 0.9403626257842789 61.2362952666097
8.55 0.9469338196670258 63.35750522763994
8.65 0.9586412747261165 65.55546644805628
8.75 0.969308433320646 67.82956705636346
8.85 0.9809147127922314 70.1837990685296
8.950000000000001 0.98864840805067 72.61051706111589
9.05 0.9962452698727499 75.11083190761336
9.15 1.0030117062162143 77.68406639102753
9.25 1.0117601561323069 80.33679070430571
9.35 1.020656408807711 83.07101273643184
9.450000000000001 1.0219635622361285 85.86761001805917
9.55 1.028376626024367 88.74162983556694
9.65 1.0334688760457231 91.69068410797453
9.75 1.0349270574101135 94.70542248835658
9.850000000000001 1.041290398970755 97.80123681209007
9.950000000000001 1.0437281341343714 100.96762427525896
10.05 1.0416731377301378 104.191616766467
